ASSEMBLY_ID,OPLAN_ID,COMPONENT_ALIB_ID,COMPONENT_ID,START_CDAY,ATTRIBUTE_NAME,END_CDAY,ATTRIBUTE_VALUE,BLANK
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-35-ARBN","1-35-ARBN",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-35-ARBN","1-35-ARBN",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-Offensive"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-35-ARBN","1-35-ARBN",10.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-Defensive"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-35-ARBN","1-35-ARBN",0.000000000000000000000000000000,"ACTIVITY_TYPE",10.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-35-ARBN","1-35-ARBN",0.000000000000000000000000000000,"LOCATION",10.000000000000000000000000000000,"RUINS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-35-ARBN","1-35-ARBN",10.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"RUINS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",10.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",0.000000000000000000000000000000,"OPTEMPO",10.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-Offensive"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",10.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-Defensive"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",0.000000000000000000000000000000,"ACTIVITY_TYPE",10.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",10.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"DIYARBAKIR"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","1-AD","1-AD",0.000000000000000000000000000000,"LOCATION",10.000000000000000000000000000000,"DIYARBAKIR"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",45.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",0.000000000000000000000000000000,"OPTEMPO",45.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",45.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",0.000000000000000000000000000000,"ACTIVITY_TYPE",45.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",45.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","102-POL-SUPPLYCO","102-POL-SUPPLYCO",0.000000000000000000000000000000,"LOCATION",45.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",0.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",0.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",75.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"SIVAREK"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","110-POL-SUPPLYCO","110-POL-SUPPLYCO",0.000000000000000000000000000000,"LOCATION",75.000000000000000000000000000000,"SIVAREK"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",45.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",0.000000000000000000000000000000,"OPTEMPO",45.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",45.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",0.000000000000000000000000000000,"ACTIVITY_TYPE",45.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",45.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","106-TCBN","106-TCBN",0.000000000000000000000000000000,"LOCATION",45.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",10.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",0.000000000000000000000000000000,"ACTIVITY_TYPE",10.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",10.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"VIRANSEHIR"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",0.000000000000000000000000000000,"LOCATION",10.000000000000000000000000000000,"VIRANSEHIR"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",10.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","123-MSB","123-MSB",0.000000000000000000000000000000,"OPTEMPO",10.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",45.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",0.000000000000000000000000000000,"OPTEMPO",45.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",45.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",0.000000000000000000000000000000,"ACTIVITY_TYPE",45.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",45.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","16-CSG","16-CSG",0.000000000000000000000000000000,"LOCATION",45.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",45.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",0.000000000000000000000000000000,"OPTEMPO",45.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",45.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",0.000000000000000000000000000000,"ACTIVITY_TYPE",45.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",45.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","18-MAINTBN","18-MAINTBN",0.000000000000000000000000000000,"LOCATION",45.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",0.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",75.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"SIVAREK"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",0.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","191-ORDBN","191-ORDBN",0.000000000000000000000000000000,"LOCATION",75.000000000000000000000000000000,"SIVAREK"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",10.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",0.000000000000000000000000000000,"OPTEMPO",10.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-Offensive"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",10.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-Defensive"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",0.000000000000000000000000000000,"ACTIVITY_TYPE",10.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",10.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"RUINS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","2-BDE-1-AD","2-BDE-1-AD",0.000000000000000000000000000000,"LOCATION",10.000000000000000000000000000000,"RUINS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",0.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",0.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",75.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"DIYARBAKIR"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","21-TSC-HQ","21-TSC-HQ",0.000000000000000000000000000000,"LOCATION",75.000000000000000000000000000000,"DIYARBAKIR"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",45.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",0.000000000000000000000000000000,"OPTEMPO",45.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",45.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",0.000000000000000000000000000000,"ACTIVITY_TYPE",45.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",45.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","227-SUPPLYCO","227-SUPPLYCO",0.000000000000000000000000000000,"LOCATION",45.000000000000000000000000000000,"KONUKCU"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",0.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",100.000000000000000000000000000000,"ACTIVITY_TYPE",165.000000000000000000000000000000,"Stand-Down"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",75.000000000000000000000000000000,"ACTIVITY_TYPE",100.000000000000000000000000000000,"Employment-CSS"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",0.000000000000000000000000000000,"ACTIVITY_TYPE",75.000000000000000000000000000000,"Deployment"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",75.000000000000000000000000000000,"LOCATION",165.000000000000000000000000000000,"SIVAREK"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","28-TCBN","28-TCBN",0.000000000000000000000000000000,"LOCATION",75.000000000000000000000000000000,"SIVAREK"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","3-SUPCOM-HQ","3-SUPCOM-HQ",100.000000000000000000000000000000,"OPTEMPO",165.000000000000000000000000000000,"Low"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","3-SUPCOM-HQ","3-SUPCOM-HQ",75.000000000000000000000000000000,"OPTEMPO",100.000000000000000000000000000000,"High"
"CMT-TINY-1AD-TRANS-STUB-CFW-GRP{ST134589}","093FF","3-SUPCOM-HQ","3-SUPCOM-HQ",45.000000000000000000000000000000,"OPTEMPO",75.000000000000000000000000000000,"Medium"
